0 0.942066 0.148672 0.0617154
1 0.942066 0.206315 0.0840158
2 0.997345 0.276708 0.115566
3 0.999827 0.32374 0.145798
4 0.999827 0.375223 0.159237
5 0.999827 0.421986 0.152364
6 0.999827 0.46329 0.166168
7 0.999827 0.534177 0.171809
8 0.999991 0.589673 0.158958
9 0.999991 0.59303 0.151412
10 0.999991 0.615033 0.151637
11 0.999991 0.625601 0.150474
12 0.999999 0.614854 0.153853
13 0.999999 0.59207 0.167484
14 0.999999 0.579351 0.176172
15 0.999999 0.565915 0.175042
16 0.999999 0.546452 0.169714
17 0.999999 0.580331 0.159092
18 0.999999 0.637807 0.147889
19 0.999999 0.535607 0.188964
20 0.999999 0.549499 0.177548
21 0.999999 0.604347 0.149439
22 0.999999 0.641565 0.158411
23 0.999999 0.67439 0.13749
24 0.999999 0.674203 0.140829
25 0.999999 0.634738 0.136726
26 0.999999 0.590854 0.178341
27 0.999999 0.54285 0.181752
28 0.999999 0.644918 0.152482
29 0.999999 0.676847 0.133519
30 0.999999 0.624762 0.173057
31 0.999999 0.631702 0.157395
32 0.999999 0.632 0.154323
33 0.999999 0.631821 0.150949
34 0.999999 0.66817 0.136487
35 0.999999 0.63647 0.119093
36 0.999999 0.656396 0.1491
37 0.999999 0.668233 0.13958
38 0.999999 0.725876 0.130789
39 0.999999 0.612798 0.163573
40 0.999999 0.618204 0.155733
41 0.999999 0.563426 0.161485
42 0.999999 0.599417 0.153737
43 0.999999 0.633605 0.140721
44 0.999999 0.673152 0.132032
45 0.999999 0.637639 0.149403
46 0.999999 0.635408 0.134924
47 0.999999 0.652992 0.135273
48 0.999999 0.707958 0.115413
49 0.999999 0.637198 0.142054
50 0.999999 0.62193 0.144219
0 0.996796 0.158926 0.0571728
1 0.996796 0.202726 0.0778272
2 0.996796 0.270371 0.101843
3 0.996796 0.358336 0.126584
4 1 0.425279 0.154432
5 1 0.473557 0.168653
6 1 0.532597 0.184935
7 1 0.587955 0.187408
8 1 0.644016 0.162377
9 1 0.685618 0.144955
10 1 0.677997 0.160608
11 1 0.720579 0.14006
12 1 0.700842 0.158405
13 1 0.719001 0.149988
14 1 0.710312 0.150244
15 1 0.804706 0.116401
16 1 0.844689 0.0974244
17 1 0.820029 0.114424
18 1 0.79814 0.133593
19 1 0.803849 0.1287
20 1 0.800558 0.13749
21 1 0.832231 0.122481
22 1 0.876399 0.0878204
23 1 0.853264 0.103562
24 1 0.903132 0.0656106
25 1 0.827342 0.113354
26 1 0.829246 0.108098
27 1 0.84864 0.102636
28 1 0.837752 0.104617
29 1 0.813778 0.120635
30 1 0.801291 0.13004
31 1 0.813941 0.120777
32 1 0.829434 0.120173
33 1 0.841664 0.107008
34 1 0.855113 0.0926465
35 1 0.89798 0.0663716
36 1 0.853625 0.0940082
37 1 0.886762 0.0672154
38 1 0.847207 0.0840528
39 1 0.780922 0.132222
40 1 0.84472 0.104654
41 1 0.832555 0.120545
42 1 0.839763 0.120161
43 1 0.857593 0.102982
44 1 0.892904 0.0803413
45 1 0.842295 0.110159
46 1 0.921309 0.054123
47 1 0.863356 0.101409
48 1 0.850047 0.105775
49 1 0.87927 0.0779199
50 1 0.889972 0.0805473
0 0.951814 0.219185 0.0716734
1 0.99398 0.28895 0.096258
2 0.99398 0.35928 0.1233
3 0.994639 0.402715 0.145212
4 0.999152 0.492907 0.156054
5 0.999975 0.514716 0.151627
6 0.999991 0.59866 0.156618
7 0.999991 0.640609 0.153157
8 0.999996 0.677829 0.142578
9 0.999996 0.701029 0.133972
10 0.999999 0.737276 0.119256
11 0.999999 0.753901 0.114071
12 0.999999 0.743838 0.114267
13 0.999999 0.743722 0.122381
14 0.999999 0.778833 0.114855
15 0.999999 0.785808 0.0967876
16 0.999999 0.815164 0.0821662
17 0.999999 0.818285 0.079942
18 0.999999 0.836925 0.0774804
19 0.999999 0.841716 0.0724174
20 0.999999 0.836578 0.0696209
21 0.999999 0.879681 0.063856
22 0.999999 0.857432 0.0658467
23 0.999999 0.843915 0.0779717
24 0.999999 0.796716 0.109057
25 0.999999 0.837847 0.0808707
26 0.999999 0.839873 0.0747064
27 0.999999 0.879406 0.0455193
28 0.999999 0.847937 0.0672516
29 0.999999 0.830842 0.0779158
30 0.999999 0.863481 0.0632768
31 0.999999 0.885944 0.0467985
32 0.999999 0.832056 0.0933119
33 1 0.855705 0.0765079
34 1 0.871366 0.0542004
35 1 0.91031 0.0267817
36 1 0.858568 0.066247
37 1 0.83399 0.0818657
38 1 0.892455 0.0394017
39 1 0.896275 0.0422472
40 1 0.862581 0.0708015
41 1 0.861666 0.0669965
42 1 0.864357 0.0666714
43 1 0.871157 0.0626179
44 1 0.876478 0.0639376
45 1 0.849578 0.0657358
46 1 0.84638 0.0664665
47 1 0.831661 0.0821412
48 1 0.858909 0.0635589
49 1 0.879786 0.0483077
50 1 0.874615 0.0458588
0 0.983445 0.223309 0.0718546
1 0.983445 0.299971 0.0989069
2 0.999537 0.382449 0.130858
3 0.99992 0.447928 0.157706
4 0.99992 0.488804 0.16796
5 0.999975 0.487151 0.174589
6 0.999975 0.522986 0.163405
7 0.999975 0.581788 0.153448
8 1 0.664705 0.146387
9 1 0.688987 0.141124
10 1 0.727637 0.12058
11 1 0.72572 0.119501
12 1 0.754352 0.0976796
13 1 0.737337 0.123235
14 1 0.724653 0.122836
15 1 0.753772 0.119883
16 1 0.756412 0.123137
17 1 0.702879 0.146279
18 1 0.759275 0.113152
19 1 0.782668 0.103476
20 1 0.825604 0.0823542
21 1 0.797181 0.0966925
22 1 0.834514 0.0854431
23 1 0.845765 0.0859846
24 1 0.83709 0.082629
25 1 0.778027 0.099271
26 1 0.74909 0.123215
27 1 0.759696 0.121533
28 1 0.781885 0.0943396
29 1 0.764543 0.115557
30 1 0.792799 0.0996548
31 1 0.826896 0.0787851
32 1 0.816638 0.0887595
33 1 0.805993 0.0987351
34 1 0.797516 0.109779
35 1 0.843168 0.0784049
36 1 0.818035 0.0954366
37 1 0.800431 0.0959511
38 1 0.756851 0.127946
39 1 0.843812 0.0708438
40 1 0.86393 0.0691876
41 1 0.823566 0.0810262
42 1 0.863584 0.0419151
43 1 0.849576 0.0528861
44 1 0.828434 0.0710372
45 1 0.870475 0.0487956
46 1 0.858152 0.0609289
47 1 0.826233 0.0727978
48 1 0.847406 0.0651424
49 1 0.834469 0.0636013
50 1 0.871703 0.03621
0 0.99995 0.238418 0.0857948
1 0.99995 0.264988 0.106667
2 0.99995 0.306838 0.127233
3 0.99995 0.375331 0.145182
4 0.99995 0.37225 0.150287
5 0.99995 0.427965 0.169137
6 0.99995 0.420992 0.15894
7 0.99995 0.508595 0.165451
8 0.99995 0.485683 0.165782
9 0.99995 0.496933 0.175477
10 0.99995 0.490881 0.181771
11 1 0.533738 0.189629
12 1 0.502642 0.1936
13 1 0.53998 0.187278
14 1 0.527788 0.193419
15 1 0.579007 0.189619
16 1 0.556822 0.182498
17 1 0.533023 0.195766
18 1 0.634308 0.178198
