1 1 1 -2.84371 -7.20211 10.0554 13.8311 -8.95309 2.18909 7.11558 9.39418 9.18174 8.94962 7.12296 14.0685
1 1 1 -7.67056 1.96504 -16 -12.1102 13.0628 5.56846 2.30664 -13.2864 -9.38986 -8.34336 -2.41126 0.270021
1 1 1 1.81203 13.802 -14.0603 -6.95794 -1.94163 5.85595 -15.8837 -6.54486 2.34 -14.5387 12.0112 15.2805
1 1 1 4.16808 -9.55909 -10.5613 8.59165 1.40357 -13.8096 -2.56483 9.28682 13.2064 7.54578 -14.4479 -7.58763
1 1 1 3.57486 -2.70293 -1.10595 7.85651 -11.3888 -12.398 10.764 10.2046 -5.91171 4.60493 4.36549 7.09787
1 1 1 0.590752 -14.9044 6.62016 6.2471 3.18131 -5.92974 -8.35698 14.7254 4.29181 -3.66792 -8.51917 0.517776
1 1 1 -14.0755 8.23323 -12.3688 11.8329 -8.36963 -15.024 1.60267 8.21822 -14.2205 4.59686 -9.87347 -9.17821
1 1 1 -9.0995 13.1881 -8.78754 6.07674 -0.591565 5.31109 11.8299 0.504158 -0.805126 11.2385 -1.27974 -5.40942
1 1 1 15.8862 5.68462 2.09933 12.7109 -9.68528 -11.1317 -5.90549 2.15594 -1.02138 8.87786 -12.0042 -0.270901
1 1 1 12.7448 -2.00902 -1.2169 4.85266 -8.92776 -6.32702 -5.52746 -12.8927 9.37098 1.05783 -3.80971 11.3242
1 1 1 8.79595 13.8615 10.4885 15.1199 -5.71922 -6.59408 -12.217 12.3039 15.8658 3.46413 -11.4548 9.30283
1 1 1 -7.62075 -4.09614 -9.01066 3.57966 -11.3232 9.34851 2.92347 12.4488 12.5875 -2.05936 -12.7904 7.85339
1 1 1 -3.8447 8.07349 -12.2856 -3.40837 1.75816 -15.3538 -5.1155 10.6127 2.78027 -0.204558 -6.43693 10.285
1 1 1 -7.31797 4.65646 4.26878 -12.382 11.4825 -4.466 6.0253 -15.6744 -12.9934 -11.3349 13.4125 12.8457
1 1 1 -5.44043 7.00102 1.44865 5.27792 -5.42498 -9.93077 -8.56664 10.9874 6.99493 2.1621 -8.95587 14.9816
1 1 1 -12.0458 -5.74411 8.4411 7.93107 4.55603 -2.59526 -5.74328 12.0908 -9.9728 16 1.07624 -3.29896
1 1 1 4.91822 -0.44897 -2.80357 10.2418 -0.837669 4.67726 -12.7864 9.93802 -14.342 -12.8253 6.97579 8.0389
1 1 1 -0.166464 4.0992 2.72294 -10.6092 -5.07054 -5.81939 -11.5003 14.6101 7.31957 -10.4079 -7.59214 7.30178
1 1 1 7.14803 -11.9473 0.928416 -13.5449 -13.8017 -13.8894 -1.30826 -6.07482 -15.6862 -2.59115 9.46114 11.698
1 1 1 4.71029 -5.15557 -0.872733 -15.4215 7.48037 15.4393 6.50434 11.0408 16 -8.04194 -5.43181 2.80333
1 1 1 -1.64253 -3.39002 10.4046 -8.13933 8.36026 -3.71986 8.26754 3.3411 11.5651 -8.67872 8.43192 0.157741
1 1 1 3.28402 -13.154 -0.492381 8.06706 3.3911 15.4239 5.50398 2.52989 13.4159 -4.73179 -11.382 -3.70853
1 1 1 -12.2478 -10.1595 -0.02714 2.0325 10.9015 16 -2.68866 -2.00205 -3.48757 10.7487 8.33229 15.0969
1 1 1 -11.5569 1.45516 -0.688315 0.53352 3.61541 -13.5306 11.935 7.65094 -13.8132 -3.6301 8.88642 5.9931
1 1 1 -6.47491 8.77818 -4.41475 -4.02742 8.06363 10.9265 0.8628 6.48694 -3.33454 -12.2276 -1.68766 8.22605
1 1 1 -0.475512 -2.24091 1.32348 8.48157 0.877366 12.7108 -13.2847 0.0945419 8.04171 7.41205 9.21723 6.07418
1 1 1 13.0537 -9.75414 15.9994 -9.77462 -15.6365 -2.45682 4.15048 11.2279 -1.02853 -6.76811 1.70053 13.3844
1 1 1 11.8791 -10.9244 9.33344 -15.9822 -6.37149 11.8577 4.3317 15.6095 -4.43981 10.1261 4.42624 9.9812
1 1 1 -0.331094 -6.29202 -11.6805 13.6958 2.72726 -11.4959 0.485832 -1.86376 7.83346 -2.42674 -10.058 8.75522
1 1 1 -5.45352 -11.998 -8.1577 11.705 -16 2.70525 13.7638 -10.1865 -7.37549 -6.28382 -10.0615 2.64808
1 1 1 0.125059 -9.50837 10.8714 9.8708 4.43182 -7.8047 -2.90488 12.0558 -4.69624 8.69664 -5.07576 -3.21258
1 1 1 -14.8469 12.8455 -1.27127 -11.9046 0.256098 -13.3226 -7.63048 -5.74672 -3.70619 1.77027 1.03848 15.9803
1 1 1 -11.1085 -9.07213 0.240616 15.7814 -9.63437 -5.08598 13.114 -1.8296 11.7729 -0.182093 0.0540918 -1.24333
1 1 1 2.95667 -1.76165 -1.11451 -2.35406 3.80037 -13.2631 -6.16686 2.2731 3.7813 -2.35738 -3.48485 13.9165
1 1 1 -10.2786 12.8575 9.71704 8.9216 12.3329 -2.41664 0.0184469 -10.4934 -7.05086 12.3643 -8.39362 14.9036
1 1 1 2.34542 -4.32499 9.3363 3.58778 9.48592 -9.30107 11.9521 12.8893 14.2942 2.78186 9.60261 13.3045
1 1 1 -12.1812 1.65 -0.351486 12.2579 -2.7924 -6.44283 12.2081 2.55397 7.6785 -5.88262 7.28091 4.01158
1 1 1 16 -0.671098 -13.4774 15.1425 1.39426 10.3023 -16 0.902882 10.7627 10.9666 7.47675 8.92979
1 1 1 -14.2911 -7.70774 4.73816 1.03678 5.34843 2.12664 1.01146 3.14248 -5.40376 9.87259 -6.63038 -5.42291
1 1 1 -11.0129 4.8224 -12.1548 7.61981 2.07638 4.46765 7.33866 -12.8119 -15.3709 -15.5995 -4.066 1.68334
1 1 1 -9.03598 -16 1.71866 5.24362 0.578842 -8.26016 1.09095 -1.14033 -13.2028 -7.41624 1.091 15.859
1 1 1 6.6464 -1.0561 -8.69253 5.35219 -15.772 4.93182 -14.4457 -2.8928 2.85822 3.66206 13.3809 -2.96893
1 1 1 9.88965 10.7621 -12.0548 11.7485 1.64034 3.65574 -14.448 -4.3409 -8.6279 5.21786 13.9592 3.69602
1 1 1 10.4565 3.08773 13.4463 13.6095 -1.41673 -4.57128 2.14611 6.26899 -13.0711 3.05845 1.59461 12.1708
1 1 1 -5.23488 -3.95995 -4.44389 -6.26232 -7.70488 9.63565 5.92808 2.83218 -9.28467 5.0395 -15.149 -8.81254
1 1 1 -0.707803 -12.3134 6.29146 14.6286 -14.2509 10.1222 -11.7773 -10.6748 11.9617 10.7644 10.9212 -10.9916
1 1 1 -15.1182 2.28507 0.00797178 7.60106 -16 13.449 11.7739 13.5365 -11.9722 0.920114 -6.41922 0.691229
1 1 1 -9.06882 -15.5917 7.39195 11.9774 -0.489477 -10.6478 0.78773 9.33194 5.73998 9.63811 5.18565 -7.48675
1 1 1 -11.267 -0.104445 1.69482 5.16338 7.58587 4.7609 14.2461 -16 -5.40307 14.0164 7.56363 10.0775
1 1 1 -0.954718 0.900211 -5.50274 12.4867 12.7812 6.3059 8.81379 -4.84366 13.2348 -2.90952 10.5558 9.57451
