0.515043 0.523412 0.492426 
0.529489 0.547629 0.485966 
0.543317 0.572543 0.480623 
0.556512 0.59802 0.476395 
0.569067 0.623894 0.473276 
0.580984 0.649975 0.471255 
0.59227 0.676053 0.470312 
0.602942 0.701901 0.470427 
0.613023 0.727286 0.47157 
0.622542 0.751978 0.473709 
0.631533 0.77576 0.476803 
0.640035 0.798434 0.480808 
0.64809 0.819838 0.485675 
0.655744 0.839843 0.491349 
0.663041 0.858362 0.497774 
0.670028 0.87535 0.504889 
0.676749 0.890797 0.512632 
0.683248 0.904729 0.520944 
0.689563 0.9172 0.529761 
0.695733 0.928286 0.539024 
0.701791 0.938081 0.548675 
0.707765 0.946685 0.558658 
0.713682 0.954206 0.568922 
0.719564 0.96075 0.579416 
0.725427 0.966423 0.590094 
0.731288 0.971323 0.600915 
0.737157 0.975543 0.611837 
0.743041 0.979168 0.622824 
0.748946 0.982275 0.633843 
0.754875 0.984933 0.644863 
0.760828 0.987202 0.655855 
0.766803 0.989136 0.666793 
0.772796 0.990784 0.677653 
0.778804 0.992185 0.688414 
0.78482 0.993376 0.699056 
0.790836 0.994388 0.70956 
0.796846 0.995246 0.719909 
0.802841 0.995973 0.730088 
0.808811 0.99659 0.740085 
0.814748 0.997113 0.749886 
0.820643 0.997555 0.759481 
0.826485 0.99793 0.768858 
0.832267 0.998247 0.778011 
0.837978 0.998516 0.786931 
0.84361 0.998743 0.795612 
0.849156 0.998935 0.804049 
0.854606 0.999098 0.812238 
0.859955 0.999235 0.820178 
0.865195 0.999352 0.827865 
0.870321 0.99945 0.835298 
0.875326 0.999534 0.842479 
0.880208 0.999604 0.849407 
0.884961 0.999664 0.856084 
0.889582 0.999714 0.862513 
0.894069 0.999757 0.868696 
0.89842 0.999794 0.874638 
0.902634 0.999824 0.880343 
0.90671 0.99985 0.885814 
0.910647 0.999873 0.891058 
0.914447 0.999891 0.89608 
0.91811 0.999907 0.900886 
0.921637 0.999921 0.905481 
0.925031 0.999932 0.909873 
0.928293 0.999942 0.914067 
0.931426 0.999951 0.91807 
0.934432 0.999958 0.921889 
0.937314 0.999964 0.925531 
0.940076 0.999969 0.929001 
0.94272 0.999973 0.932307 
0.945251 0.999977 0.935456 
0.947672 0.99998 0.938453 
0.949986 0.999983 0.941306 
0.952197 0.999985 0.94402 
0.954308 0.999987 0.946602 
0.956324 0.999989 0.949057 
0.958248 0.999991 0.951392 
0.960084 0.999992 0.953611 
0.961834 0.999993 0.955721 
0.963504 0.999994 0.957726 
0.965095 0.999995 0.959632 
0.966612 0.999995 0.961443 
0.968057 0.999996 0.963164 
0.969435 0.999996 0.9648 
0.970747 0.999997 0.966355 
0.971997 0.999997 0.967832 
0.973188 0.999998 0.969236 
0.974323 0.999998 0.970571 
0.975404 0.999998 0.97184 
0.976434 0.999998 0.973046 
0.977415 0.999999 0.974193 
0.978349 0.999999 0.975284 
0.979239 0.999999 0.976321 
0.980088 0.999999 0.977308 
0.980896 0.999999 0.978247 
0.981666 0.999999 0.97914 
0.982401 0.999999 0.97999 
0.983101 0.999999 0.980799 
0.983768 0.999999 0.98157 
0.984404 1 0.982304 
0.985011 1 0.983003 
0.98559 1 0.983668 
0.986142 1 0.984303 
0.986669 1 0.984908 
0.987172 1 0.985485 
0.987652 1 0.986035 
0.988111 1 0.986559 
0.988549 1 0.98706 
0.988967 1 0.987538 
0.989366 1 0.987994 
0.989748 1 0.988429 
0.990113 1 0.988845 
0.990462 1 0.989242 
0.990796 1 0.989622 
0.991115 1 0.989985 
0.99142 1 0.990332 
0.991712 1 0.990664 
0.991992 1 0.990982 
0.99226 1 0.991286 
0.992517 1 0.991577 
0.992763 1 0.991856 
0.992998 1 0.992123 
0.993224 1 0.992378 
0.99344 1 0.992623 
0.993648 1 0.992858 
0.993847 1 0.993083 
0.994038 1 0.993299 
0.994221 1 0.993506 
0.994397 1 0.993705 
0.994566 1 0.993896 
0.994729 1 0.994079 
0.994885 1 0.994255 
0.995035 1 0.994424 
0.995179 1 0.994587 
0.995317 1 0.994743 
0.99545 1 0.994893 
0.995579 1 0.995038 
0.995702 1 0.995176 
0.995821 1 0.99531 
0.995935 1 0.995439 
0.996045 1 0.995563 
0.996151 1 0.995682 
0.996253 1 0.995797 
0.996351 1 0.995907 
0.996446 1 0.996014 
0.996538 1 0.996117 
0.996626 1 0.996216 
0.996711 1 0.996312 
0.996793 1 0.996404 
0.996872 1 0.996493 
0.996949 1 0.996579 
0.997022 1 0.996662 
0.997094 1 0.996742 
0.997162 1 0.996819 
0.997229 1 0.996894 
0.997293 1 0.996966 
0.997355 1 0.997036 
0.997415 1 0.997103 
0.997474 1 0.997168 
0.99753 1 0.997232 
0.997584 1 0.997293 
0.997637 1 0.997352 
0.997688 1 0.997409 
0.997737 1 0.997464 
0.997785 1 0.997518 
0.997831 1 0.997569 
0.997876 1 0.99762 
0.997919 1 0.997668 
0.997961 1 0.997716 
0.998002 1 0.997761 
0.998041 1 0.997806 
0.99808 1 0.997848 
0.998117 1 0.99789 
0.998153 1 0.997931 
0.998188 1 0.99797 
0.998222 1 0.998008 
0.998255 1 0.998045 
0.998287 1 0.998081 
0.998318 1 0.998115 
0.998348 1 0.998149 
0.998377 1 0.998182 
0.998406 1 0.998214 
0.998433 1 0.998245 
0.99846 1 0.998275 
0.998486 1 0.998304 
0.998512 1 0.998333 
0.998536 1 0.99836 
0.99856 1 0.998387 
0.998584 1 0.998414 
0.998606 1 0.998439 
0.998629 1 0.998464 
0.99865 1 0.998488 
0.998671 1 0.998511 
0.998691 1 0.998534 
0.998711 1 0.998556 
0.998731 1 0.998578 
0.998749 1 0.998599 
0.998768 1 0.99862 
0.998786 1 0.99864 
0.998803 1 0.998659 
0.99882 1 0.998678 
0.998836 1 0.998697 
0.998852 1 0.998715 
0.998868 1 0.998732 
0.998883 1 0.998749 
0.998898 1 0.998766 
0.998913 1 0.998782 
0.998927 1 0.998798 
0.998941 1 0.998814 
0.998954 1 0.998829 
0.998968 1 0.998844 
0.998981 1 0.998858 
0.998993 1 0.998872 
0.999005 1 0.998886 
0.999017 1 0.998899 
0.999029 1 0.998913 
0.99904 1 0.998925 
0.999052 1 0.998938 
0.999062 1 0.99895 
0.999073 1 0.998962 
0.999083 1 0.998974 
0.999094 1 0.998985 
0.999103 1 0.998996 
0.999113 1 0.999007 
0.999123 1 0.999017 
0.999132 1 0.999028 
0.999141 1 0.999038 
0.99915 1 0.999048 
0.999158 1 0.999058 
0.999167 1 0.999067 
0.999175 1 0.999076 
0.999183 1 0.999085 
0.999191 1 0.999094 
0.999199 1 0.999103 
0.999206 1 0.999111 
0.999214 1 0.99912 
0.999221 1 0.999128 
0.999228 1 0.999136 
0.999235 1 0.999144 
0.999242 1 0.999151 
0.999248 1 0.999159 
0.999255 1 0.999166 
0.999261 1 0.999173 
0.999267 1 0.99918 
0.999274 1 0.999187 
0.99928 1 0.999194 
0.999285 1 0.9992 
0.999291 1 0.999207 
0.999297 1 0.999213 
0.999302 1 0.999219 
0.999308 1 0.999225 
0.999313 1 0.999231 
0.999318 1 0.999237 
0.999323 1 0.999242 
0.999328 1 0.999248 
0.999333 1 0.999253 
0.999338 1 0.999259 
0.999342 1 0.999264 
0.999347 1 0.999269 
0.999351 1 0.999274 
0.999356 1 0.999279 
0.99936 1 0.999284 
0.999364 1 0.999289 
0.999368 1 0.999293 
0.999372 1 0.999298 
0.999376 1 0.999302 
0.99938 1 0.999306 
0.999384 1 0.999311 
0.999388 1 0.999315 
0.999391 1 0.999319 
0.999395 1 0.999323 
0.999398 1 0.999327 
0.999402 1 0.999331 
0.999405 1 0.999335 
0.999408 1 0.999338 
0.999412 1 0.999342 
0.999415 1 0.999346 
0.999418 1 0.999349 
0.999421 1 0.999353 
