0.05 0.048 0.05
0 0 0
0.052 0.052 0.052
0.062 0.064 0.062
0.046 0.046 0.046
0.022 0.022 0.022
0.036 0.038 0.038
0 0 0
0 0 0
0.042 0.042 0.042
0.052 0.05 0.05
0 0 0
0.052 0.052 0.104
0.026 0.026 0.026
0.034 0.032 0.032
0.03 0.03 0.03
0.036 0.036 0.036
0.006 0.006 0.006
0 0 0
0.044 0.046 0.046
0.052 0.05 0.052
0 0 0
0.052 0.054 0.054
0.046 0.048 0.046
0.046 0.046 0.046
0.036 0.036 0.038
0.03 0.03 0.03
0.018 0.018 0.018
0 0 0
0.048 0.048 0.048
0.052 0.05 0.052
0 0 0
0.05 0.05 0.05
0.038 0.038 0.038
0.04 0.038 0.038
0.044 0.044 0.042
0.05 0.052 0.05
0.03 0.03 0.03
0 0 0
0.05 0.05 0.05
0.05 0.05 0.05
0 0 0
0.05 0.05 0.05
0.034 0.032 0.034
0.048 0.05 0.05
0.05 0.05 0.048
0.054 0.054 0.054
0.042 0.042 0.042
0.02 0.02 0.02
0.052 0.052 0.052
0.05 0.05 0.05
0.04 0.04 0.04
0.048 0.048 0.048
0.034 0.034 0.034
0.046 0.044 0.044
0.052 0.052 0.052
0.05 0.052 0.052
0.048 0.05 0.048
0.044 0.046 0.046
0.054 0.052 0.052
0.05 0.05 0.05
0.056 0.056 0.058
0.054 0.054 0.054
0.048 0.048 0.048
0.048 0.046 0.046
0.054 0.054 0.056
0.062 0.062 0.062
0.052 0.05 0.052
0.052 0.052 0.052
0.054 0.054 0.054
0.05 0.048 0.05
0.064 0.066 0.066
0.056 0.058 0.058
0.04 0.04 0.04
0.044 0.044 0.044
0.054 0.054 0.056
0.062 0.064 0.064
0.052 0.05 0.052
0.06 0.058 0.058
0.056 0.056 0.056
0.048 0.048 0.048
0.076 0.076 0.076
0.06 0.06 0.06
0.034 0.034 0.034
0.05 0.05 0.05
0.058 0.058 0.058
0.062 0.062 0.062
0.05 0.052 0.05
0.064 0.062 0.062
0.056 0.056 0.056
0.054 0.054 0.054
0.08 0.08 0.08
0.064 0.064 0.064
0.014 0.014 0.014
0.052 0.054 0.054
0.066 0.064 0.066
0.068 0.068 0.068
0.052 0.052 0.052
0.062 0.062 0.062
0.058 0.058 0.058
0.068 0.066 0.066
0.084 0.084 0.084
0.066 0.066 0.066
0.036 0.034 0.036
0.056 0.058 0.056
0.072 0.072 0.07
0.066 0.066 0.066
0.052 0.052 0.052
0.06 0.06 0.06
0.056 0.058 0.058
0.072 0.07 0.072
0.086 0.086 0.086
0.062 0.062 0.062
0.052 0.05 0.052
0.056 0.056 0.056
0.076 0.076 0.076
0.07 0.068 0.068
0.052 0.054 0.052
0.058 0.06 0.06
0.058 0.06 0.06
0.074 0.076 0.074
0.09 0.09 0.088
0.07 0.072 0.072
0 0 0
0.062 0.062 0.062
0.078 0.078 0.078
0.072 0.07 0.07
0.052 0.054 0.052
0.056 0.056 0.056
0.058 0.058 0.058
0.076 0.078 0.076
0.092 0.092 0.092
0.074 0.074 0.074
0.026 0.028 0.026
0.064 0.066 0.066
0.08 0.08 0.08
0.074 0.074 0.074
0.054 0.054 0.054
0.054 0.054 0.054
0.06 0.058 0.058
