11.4032 12.7498 10.6813 5.55499 5.65754 7.70948 2.28242 -2.89372 6.73389 
11.3475 12.6941 10.628 5.52784 5.63283 7.67095 2.27127 -2.90636 6.70024 
11.292 12.6385 10.5749 5.50079 5.60814 7.63262 2.26016 -2.9191 6.66676 
11.2367 12.5829 10.522 5.47386 5.58345 7.59448 2.24909 -2.93195 6.63344 
11.1816 12.5273 10.4694 5.44704 5.55879 7.55653 2.23807 -2.9449 6.6003 
11.1268 12.4718 10.4171 5.42032 5.53415 7.51877 2.22709 -2.95795 6.56731 
11.0722 12.4163 10.3651 5.39373 5.50955 7.48119 2.21616 -2.9711 6.53449 
11.0178 12.3609 10.3133 5.36724 5.48498 7.4438 2.20528 -2.98435 6.50183 
10.9637 12.3057 10.2617 5.34087 5.46046 7.4066 2.19445 -2.99769 6.46934 
10.9098 12.2505 10.2104 5.31461 5.43599 7.36958 2.18366 -3.01113 6.43701 
10.8561 12.1955 10.1594 5.28847 5.41157 7.33275 2.17292 -3.02465 6.40483 
10.8027 12.1406 10.1086 5.26245 5.38721 7.2961 2.16223 -3.03827 6.37282 
10.7495 12.0858 10.0581 5.23654 5.36291 7.25963 2.15158 -3.05197 6.34097 
10.6966 12.0312 10.0078 5.21075 5.33868 7.22335 2.14098 -3.06576 6.30928 
10.6439 11.9768 9.9578 5.18508 5.31452 7.18724 2.13044 -3.07964 6.27774 
10.5914 11.9225 9.90803 5.15952 5.29043 7.15132 2.11994 -3.0936 6.24636 
10.5392 11.8684 9.85851 5.13408 5.26641 7.11557 2.10948 -3.10764 6.21514 
10.4872 11.8144 9.80923 5.10876 5.24248 7.08001 2.09908 -3.12176 6.18407 
10.4355 11.7607 9.7602 5.08356 5.21862 7.04462 2.08872 -3.13597 6.15316 
10.384 11.7071 9.71141 5.05847 5.19485 7.0094 2.07842 -3.15025 6.1224 
10.3327 11.6537 9.66286 5.0335 5.17117 6.97437 2.06816 -3.16461 6.0918 
10.2817 11.6006 9.61456 5.00865 5.14757 6.9395 2.05795 -3.17905 6.06135 
10.2309 11.5476 9.5665 4.98392 5.12407 6.90481 2.04778 -3.19357 6.03105 
10.1804 11.4948 9.51868 4.9593 5.10066 6.8703 2.03767 -3.20816 6.0009 
10.1301 11.4423 9.4711 4.9348 5.07734 6.83595 2.0276 -3.22282 5.9709 
10.0801 11.39 9.42375 4.91042 5.05413 6.80178 2.01758 -3.23756 5.94106 
10.0303 11.3379 9.37665 4.88615 5.031 6.76778 2.00761 -3.25237 5.91136 
9.98068 11.286 9.32977 4.862 5.00798 6.73395 1.99769 -3.26725 5.88181 
9.93135 11.2343 9.28313 4.83797 4.98507 6.70029 1.98782 -3.28221 5.8524 
9.88225 11.1829 9.23673 4.81405 4.96225 6.66679 1.97799 -3.29723 5.82315 
9.83339 11.1317 9.19055 4.79025 4.93954 6.63347 1.96821 -3.31232 5.79404 
9.78477 11.0808 9.14461 4.76656 4.91694 6.60031 1.95848 -3.32748 5.76507 
9.73638 11.0301 9.0989 4.74299 4.89444 6.56731 1.94879 -3.3427 5.73626 
9.68823 10.9797 9.05341 4.71954 4.87205 6.53448 1.93916 -3.35799 5.70758 
9.64032 10.9294 9.00815 4.6962 4.84978 6.50181 1.92957 -3.37334 5.67905 
9.59264 10.8795 8.96312 4.67297 4.82761 6.46931 1.92002 -3.38876 5.65066 
9.5452 10.8298 8.91831 4.64986 4.80556 6.43697 1.91053 -3.40424 5.62241 
9.49799 10.7804 8.87373 4.62686 4.78362 6.40479 1.90108 -3.41978 5.5943 
9.45101 10.7312 8.82937 4.60397 4.76179 6.37277 1.89167 -3.43538 5.56634 
9.40426 10.6823 8.78523 4.5812 4.74009 6.34092 1.88232 -3.45105 5.53851 
9.35774 10.6336 8.74131 4.55854 4.7185 6.30922 1.87301 -3.46677 5.51082 
9.31146 10.5852 8.69762 4.53599 4.69702 6.27768 1.86374 -3.48254 5.48327 
9.2654 10.5371 8.65414 4.51356 4.67567 6.2463 1.85452 -3.49837 5.45586 
9.21958 10.4892 8.61087 4.49124 4.65444 6.21507 1.84535 -3.51426 5.42859 
9.17398 10.4417 8.56783 4.46902 4.63333 6.184 1.83622 -3.5302 5.40145 
9.12861 10.3944 8.52499 4.44692 4.61234 6.15309 1.82714 -3.54619 5.37445 
9.08346 10.3474 8.48238 4.42493 4.59148 6.12233 1.81811 -3.56223 5.34758 
9.03855 10.3006 8.43997 4.40305 4.57074 6.09172 1.80912 -3.57832 5.32085 
8.99385 10.2542 8.39778 4.38128 4.55013 6.06127 1.80017 -3.59445 5.29425 
8.94939 10.208 8.3558 4.35961 4.52965 6.03097 1.79127 -3.61063 5.26778 
8.90514 10.1621 8.31403 4.33806 4.5093 6.00082 1.78242 -3.62686 5.24145 
8.86112 10.1166 8.27247 4.31662 4.48907 5.97082 1.7736 -3.64312 5.21524 
8.81732 10.0713 8.23111 4.29528 4.46898 5.94097 1.76484 -3.65943 5.18917 
8.77375 10.0263 8.18996 4.27405 4.44902 5.91127 1.75612 -3.67577 5.16323 
8.73039 9.98163 8.14902 4.25293 4.4292 5.88172 1.74744 -3.69215 5.13742 
8.68725 9.93726 8.10828 4.23192 4.40951 5.85232 1.7388 -3.70856 5.11174 
8.64434 9.8932 8.06775 4.21101 4.38996 5.82306 1.73021 -3.725 5.08618 
8.60164 9.84945 8.02742 4.19021 4.37055 5.79395 1.72167 -3.74148 5.06076 
8.55916 9.80602 7.98729 4.16952 4.35127 5.76499 1.71316 -3.75797 5.03546 
8.5169 9.76291 7.94736 4.14893 4.33214 5.73617 1.70471 -3.7745 5.01029 
8.47485 9.72013 7.90763 4.12845 4.31316 5.70749 1.69629 -3.79104 4.98524 
8.43302 9.67767 7.8681 4.10807 4.29432 5.67896 1.68792 -3.8076 4.96032 
8.3914 9.63554 7.82877 4.0878 4.27562 5.65057 1.67959 -3.82417 4.93552 
8.35 9.59375 7.78963 4.06763 4.25708 5.62232 1.6713 -3.84076 4.91085 
8.30882 9.5523 7.75069 4.04757 4.23869 5.59422 1.66306 -3.85735 4.8863 
8.26784 9.51119 7.71195 4.02761 4.22045 5.56625 1.65486 -3.87395 4.86188 
8.22708 9.47044 7.6734 4.00775 4.20236 5.53843 1.6467 -3.89055 4.83757 
8.18653 9.43004 7.63504 3.988 4.18444 5.51074 1.63858 -3.90715 4.81339 
8.14619 9.39 7.59687 3.96835 4.16667 5.4832 1.63051 -3.92374 4.78933 
8.10607 9.35032 7.5589 3.9488 4.14906 5.45579 1.62248 -3.94032 4.76539 
8.06615 9.31102 7.52111 3.92935 4.13162 5.42851 1.61449 -3.95688 4.74157 
8.02644 9.2721 7.48352 3.91001 4.11435 5.40138 1.60654 -3.97342 4.71786 
7.98695 9.23355 7.44611 3.89077 4.09725 5.37438 1.59863 -3.98994 4.69428 
7.94766 9.1954 7.40889 3.87163 4.08032 5.34751 1.59077 -4.00642 4.67082 
7.90858 9.15765 7.37185 3.85259 4.06357 5.32078 1.58295 -4.02287 4.64747 
7.8697 9.1203 7.335 3.83366 4.04699 5.29419 1.57517 -4.03928 4.62424 
7.83104 9.08336 7.29834 3.81482 4.0306 5.26772 1.56743 -4.05564 4.60112 
7.79258 9.04684 7.26186 3.79608 4.0144 5.24139 1.55973 -4.07195 4.57812 
7.75432 9.01074 7.22556 3.77745 3.99838 5.21519 1.55207 -4.08819 4.55524 
7.71627 8.97508 7.18944 3.75892 3.98256 5.18912 1.54446 -4.10437 4.53247 
7.67843 8.93986 7.15351 3.74048 3.96693 5.16319 1.53688 -4.12048 4.50981 
7.6408 8.90509 7.11775 3.72215 3.9515 5.13738 1.52935 -4.1365 4.48727 
7.60336 8.87079 7.08217 3.70391 3.93628 5.1117 1.52186 -4.15244 4.46484 
7.56614 8.83695 7.04677 3.68578 3.92126 5.08615 1.51441 -4.16828 4.44253 
7.52911 8.8036 7.01155 3.66774 3.90646 5.06073 1.507 -4.18401 4.42032 
7.4923 8.77073 6.97651 3.64981 3.89188 5.03543 1.49963 -4.19963 4.39823 
7.45568 8.73837 6.94164 3.63197 3.87752 5.01027 1.4923 -4.21513 4.37625 
7.41927 8.70652 6.90694 3.61423 3.86339 4.98522 1.48501 -4.23049 4.35437 
7.38306 8.67519 6.87242 3.59659 3.84949 4.96031 1.47776 -4.24571 4.33261 
7.34706 8.6444 6.83808 3.57905 3.83582 4.93552 1.47056 -4.26078 4.31096 
7.31126 8.61416 6.8039 3.56161 3.8224 4.91085 1.46339 -4.27569 4.28941 
7.27566 8.58448 6.7699 3.54427 3.80923 4.88631 1.45627 -4.29042 4.26797 
7.24027 8.55537 6.73606 3.52703 3.79632 4.86189 1.44918 -4.30497 4.24664 
7.20508 8.52685 6.7024 3.50989 3.78366 4.83759 1.44214 -4.31932 4.22542 
7.17009 8.49893 6.6689 3.49285 3.77127 4.81341 1.43514 -4.33346 4.2043 
7.13531 8.47162 6.63558 3.4759 3.75915 4.78936 1.42817 -4.34738 4.18329 
7.10074 8.44495 6.60242 3.45906 3.74732 4.76543 1.42125 -4.36107 4.16239 
7.06636 8.41892 6.56942 3.44232 3.73577 4.74161 1.41437 -4.37451 4.14159 
7.0322 8.39356 6.5366 3.42567 3.72451 4.71792 1.40753 -4.38769 4.12089 
6.99823 8.36887 6.50393 3.40913 3.71356 4.69434 1.40074 -4.4006 4.1003 
6.96448 8.34488 6.47143 3.39268 3.70291 4.67089 1.39398 -4.41321 4.07981 
6.93093 8.3216 6.4391 3.37634 3.69258 4.64755 1.38726 -4.42553 4.05943 
6.89758 8.29904 6.40693 3.3601 3.68258 4.62433 1.38059 -4.43752 4.03914 
6.86445 8.27724 6.37491 3.34395 3.6729 4.60122 1.37396 -4.44918 4.01896 
6.83152 8.2562 6.34306 3.32791 3.66356 4.57823 1.36737 -4.46049 3.99888 
6.7988 8.23594 6.31137 3.31198 3.65457 4.55536 1.36082 -4.47143 3.97891 
6.76629 8.21648 6.27984 3.29614 3.64594 4.5326 1.35431 -4.482 3.95903 
6.734 8.19785 6.24847 3.28041 3.63767 4.50996 1.34785 -4.49216 3.93925 
6.70191 8.18005 6.21726 3.26478 3.62977 4.48743 1.34143 -4.50191 3.91957 
6.67004 8.16312 6.1862 3.24925 3.62226 4.46501 1.33505 -4.51123 3.89999 
6.63838 8.14707 6.1553 3.23383 3.61514 4.44271 1.32871 -4.52011 3.88051 
6.60694 8.13191 6.12456 3.21851 3.60841 4.42052 1.32242 -4.52851 3.86113 
6.57572 8.11768 6.09397 3.2033 3.6021 4.39844 1.31617 -4.53644 3.84185 
6.54472 8.10439 6.06353 3.1882 3.5962 4.37648 1.30996 -4.54387 3.82266 
6.51393 8.09206 6.03325 3.17321 3.59073 4.35462 1.3038 -4.55078 3.80357 
6.48338 8.08071 6.00313 3.15832 3.58569 4.33288 1.29768 -4.55716 3.78458 
6.45304 8.07036 5.97315 3.14354 3.5811 4.31124 1.29161 -4.563 3.76568 
6.42293 8.06103 5.94333 3.12888 3.57696 4.28972 1.28559 -4.56827 3.74688 
6.39306 8.05275 5.91365 3.11432 3.57329 4.2683 1.27961 -4.57296 3.72817 
6.36341 8.04553 5.88413 3.09988 3.57008 4.24699 1.27367 -4.57706 3.70956 
6.334 8.0394 5.85476 3.08555 3.56736 4.22579 1.26779 -4.58055 3.69104 
6.30482 8.03437 5.82554 3.07134 3.56513 4.2047 1.26195 -4.58342 3.67262 
6.27589 8.03045 5.79646 3.05724 3.56339 4.18371 1.25616 -4.58565 3.65429 
6.2472 8.02768 5.76754 3.04327 3.56216 4.16284 1.25041 -4.58723 3.63605 
6.21875 8.02607 5.73876 3.02941 3.56145 4.14206 1.24472 -4.58816 3.61791 
6.19056 8.02564 5.71013 3.01568 3.56126 4.1214 1.23908 -4.5884 3.59986 
6.16262 8.02564 5.68164 3.00207 3.56126 4.10084 1.23348 -4.5884 3.5819 
6.13494 8.02564 5.6533 2.98858 3.56126 4.08038 1.22794 -4.5884 3.56404 
6.10752 8.02564 5.62511 2.97522 3.56126 4.06003 1.22246 -4.5884 3.54626 
6.08037 8.02564 5.59706 2.962 3.56126 4.03979 1.21702 -4.5884 3.52858 
6.05349 8.02564 5.56915 2.9489 3.56126 4.01965 1.21164 -4.5884 3.51099 
6.02688 8.02564 5.54139 2.93594 3.56126 3.99961 1.20632 -4.5884 3.49348 
6.00056 8.02564 5.51378 2.92312 3.56126 3.97968 1.20105 -4.5884 3.47607 
5.97452 8.02564 5.4863 2.91044 3.56126 3.95985 1.19584 -4.5884 3.45875 
5.94878 8.02564 5.45897 2.8979 3.56126 3.94012 1.19068 -4.5884 3.44152 
5.92334 8.02564 5.43178 2.8855 3.56126 3.92049 1.18559 -4.5884 3.42438 
5.8982 8.02564 5.40473 2.87326 3.56126 3.90097 1.18056 -4.5884 3.40733 
5.87338 8.02564 5.37782 2.86116 3.56126 3.88155 1.17559 -4.5884 3.39036 
5.84888 8.02564 5.35106 2.84923 3.56126 3.86223 1.17069 -4.5884 3.37349 
5.8247 8.02564 5.32443 2.83745 3.56126 3.84302 1.16585 -4.5884 3.3567 
5.80086 8.02564 5.29795 2.82584 3.56126 3.8239 1.16108 -4.5884 3.34001 
5.77736 8.02564 5.27161 2.81439 3.56126 3.80489 1.15637 -4.5884 3.3234 
5.75422 8.02564 5.2454 2.80312 3.56126 3.78598 1.15174 -4.5884 3.30688 
5.73144 8.02564 5.21934 2.79202 3.56126 3.76716 1.14718 -4.5884 3.29045 
5.70903 8.02564 5.19342 2.7811 3.56126 3.74845 1.1427 -4.5884 3.27411 
5.68701 8.02564 5.16764 2.77037 3.56126 3.72985 1.13829 -4.5884 3.25785 
5.66537 8.02564 5.14199 2.75984 3.56126 3.71134 1.13396 -4.5884 3.24169 
5.64414 8.02564 5.11649 2.7495 3.56126 3.69293 1.12971 -4.5884 3.22561 
5.62333 8.02564 5.09113 2.73936 3.56126 3.67463 1.12554 -4.5884 3.20962 
5.60295 8.02564 5.06591 2.72943 3.56126 3.65642 1.12146 -4.5884 3.19372 
5.58301 8.02564 5.04083 2.71971 3.56126 3.63832 1.11747 -4.5884 3.17791 
5.56352 8.02564 5.01589 2.71022 3.56126 3.62032 1.11357 -4.5884 3.16219 
5.5445 8.02564 4.99109 2.70095 3.56126 3.60242 1.10976 -4.5884 3.14656 
5.52596 8.02564 4.96644 2.69192 3.56126 3.58463 1.10605 -4.5884 3.13101 
5.50793 8.02564 4.94193 2.68314 3.56126 3.56693 1.10244 -4.5884 3.11556 
5.49041 8.02564 4.91756 2.6746 3.56126 3.54934 1.09894 -4.5884 3.1002 
5.47342 8.02564 4.89333 2.66633 3.56126 3.53186 1.09554 -4.5884 3.08492 
5.45698 8.02564 4.86925 2.65832 3.56126 3.51448 1.09225 -4.5884 3.06974 
5.4411 8.02564 4.84531 2.65058 3.56126 3.4972 1.08907 -4.5884 3.05465 
5.42581 8.02564 4.82153 2.64314 3.56126 3.48003 1.08601 -4.5884 3.03966 
5.41113 8.02564 4.79789 2.63598 3.56126 3.46297 1.08307 -4.5884 3.02475 
5.39707 8.02564 4.7744 2.62913 3.56126 3.44602 1.08025 -4.5884 3.00994 
5.38365 8.02564 4.75106 2.6226 3.56126 3.42917 1.07757 -4.5884 2.99523 
5.37091 8.02564 4.72787 2.61639 3.56126 3.41244 1.07502 -4.5884 2.98061 
5.35885 8.02564 4.70484 2.61052 3.56126 3.39581 1.0726 -4.5884 2.96609 
5.3475 8.02564 4.68197 2.60499 3.56126 3.37931 1.07033 -4.5884 2.95167 
5.33689 8.02564 4.65926 2.59982 3.56126 3.36291 1.06821 -4.5884 2.93735 
5.32704 8.02564 4.6367 2.59502 3.56126 3.34663 1.06624 -4.5884 2.92314 
5.31797 8.02564 4.61432 2.5906 3.56126 3.33048 1.06442 -4.5884 2.90902 
5.30971 8.02564 4.5921 2.58658 3.56126 3.31444 1.06277 -4.5884 2.89502 
5.30229 8.02564 4.57005 2.58296 3.56126 3.29853 1.06128 -4.5884 2.88112 
5.29573 8.02564 4.54818 2.57977 3.56126 3.28274 1.05997 -4.5884 2.86733 
5.29006 8.02564 4.52649 2.57701 3.56126 3.26708 1.05884 -4.5884 2.85365 
5.28531 8.02564 4.50498 2.57469 3.56126 3.25156 1.05788 -4.5884 2.84009 
5.2815 8.02564 4.48366 2.57284 3.56126 3.23617 1.05712 -4.5884 2.82665 
5.27866 8.02564 4.46253 2.57145 3.56126 3.22092 1.05655 -4.5884 2.81333 
5.27683 8.02564 4.44161 2.57056 3.56126 3.20582 1.05619 -4.5884 2.80014 
5.27603 8.02623 4.42089 2.57017 3.56152 3.19086 1.05603 -4.58806 2.78708 
5.27603 8.02836 4.40038 2.57017 3.56246 3.17606 1.05603 -4.58685 2.77415 
5.27603 8.03198 4.38009 2.57017 3.56407 3.16142 1.05603 -4.58478 2.76136 
5.27603 8.03707 4.36004 2.57017 3.56633 3.14694 1.05603 -4.58188 2.74872 
5.27603 8.04359 4.34022 2.57017 3.56922 3.13264 1.05603 -4.57816 2.73622 
5.27603 8.05152 4.32064 2.57017 3.57274 3.11851 1.05603 -4.57364 2.72388 
5.27603 8.06082 4.30133 2.57017 3.57687 3.10457 1.05603 -4.56836 2.7117 
5.27603 8.07147 4.28228 2.57017 3.58159 3.09082 1.05603 -4.56233 2.69969 
5.27603 8.08342 4.26351 2.57017 3.58689 3.07727 1.05603 -4.55557 2.68786 
5.27603 8.09664 4.24503 2.57017 3.59276 3.06394 1.05603 -4.54812 2.67621 
5.27603 8.11111 4.22686 2.57017 3.59918 3.05082 1.05603 -4.53999 2.66476 
5.27603 8.12678 4.20902 2.57017 3.60614 3.03794 1.05603 -4.53122 2.65351 
5.27603 8.14364 4.19151 2.57017 3.61362 3.02531 1.05603 -4.52182 2.64247 
5.27603 8.16164 4.17436 2.57017 3.6216 3.01292 1.05603 -4.51183 2.63166 
5.27603 8.18076 4.15758 2.57017 3.63009 3.00081 1.05603 -4.50126 2.62108 
5.27603 8.20096 4.14119 2.57017 3.63905 2.98899 1.05603 -4.49014 2.61075 
5.27603 8.22222 4.12522 2.57017 3.64848 2.97746 1.05603 -4.4785 2.60068 
5.27603 8.2445 4.10969 2.57017 3.65837 2.96625 1.05603 -4.46637 2.59089 
5.27603 8.26777 4.09462 2.57017 3.6687 2.95538 1.05603 -4.45376 2.58139 
5.27603 8.29201 4.08004 2.57017 3.67945 2.94485 1.05603 -4.4407 2.5722 
5.27603 8.31718 4.06598 2.57017 3.69062 2.9347 1.05603 -4.42722 2.56333 
5.27603 8.34327 4.05247 2.57017 3.7022 2.92495 1.05603 -4.41334 2.55481 
5.27603 8.37023 4.03953 2.57017 3.71416 2.91561 1.05603 -4.39907 2.54666 
5.27603 8.39804 4.0272 2.57017 3.7265 2.90671 1.05603 -4.38446 2.53888 
5.27603 8.42669 4.01551 2.57017 3.73921 2.89828 1.05603 -4.3695 2.53152 
5.27603 8.45613 4.00451 2.57017 3.75228 2.89033 1.05603 -4.35424 2.52458 
5.27603 8.48635 3.99422 2.57017 3.76569 2.88291 1.05603 -4.33868 2.5181 
5.27603 8.51732 3.9847 2.57017 3.77943 2.87604 1.05603 -4.32284 2.51209 
5.27603 8.54901 3.97597 2.57017 3.79349 2.86974 1.05603 -4.30676 2.50659 
5.27603 8.58141 3.96809 2.57017 3.80787 2.86405 1.05603 -4.29043 2.50162 
5.27603 8.61449 3.96109 2.57017 3.82255 2.859 1.05603 -4.27389 2.49721 
5.27603 8.64823 3.95503 2.57017 3.83752 2.85462 1.05603 -4.25715 2.49338 
5.27603 8.68261 3.94994 2.57017 3.85278 2.85095 1.05603 -4.24023 2.49018 
5.27603 8.71761 3.94588 2.57017 3.86831 2.84802 1.05603 -4.22314 2.48762 
5.27603 8.7532 3.94289 2.57017 3.8841 2.84586 1.05603 -4.2059 2.48574 
5.27603 8.78937 3.94103 2.57017 3.90015 2.84452 1.05603 -4.18852 2.48456 
5.27603 8.82611 3.94033 2.57017 3.91645 2.84401 1.05603 -4.17101 2.48412 
5.27603 8.86338 3.94033 2.57017 3.93299 2.84401 1.05603 -4.1534 2.48412 
5.27684 8.90119 3.94033 2.57057 3.94977 2.84401 1.05619 -4.13568 2.48412 
5.27891 8.9395 3.94033 2.57157 3.96677 2.84401 1.0566 -4.11788 2.48412 
5.2822 8.97831 3.94033 2.57318 3.98399 2.84401 1.05726 -4.1 2.48412 
5.28666 9.0176 3.94033 2.57535 4.00142 2.84401 1.05815 -4.08206 2.48412 
5.29225 9.05735 3.94033 2.57807 4.01906 2.84401 1.05927 -4.06407 2.48412 
5.29892 9.09756 3.94033 2.58132 4.0369 2.84401 1.06061 -4.04602 2.48412 
