1 1 1 -10.5237 -7.92909 -13.2098 1.69499 6.81032 7.77691 10.7233 -5.63139 -7.75917 -1.39507 -13.5535 -0.46544
1 1 1 -8.28053 10.3994 -4.21061 5.59843 3.44093 15.087 -6.03058 14.5129 -2.49026 5.57549 12.1505 -1.54552
1 1 1 -8.17648 12.8034 -10.8576 -9.22925 -0.723146 2.30888 -0.936424 -10.3585 -6.97782 9.76842 3.40338 12
1 1 1 -13.6795 -13.1591 -8.72438 4.43965 8.5013 9.38214 2.44637 -14.9031 -14.5887 -14.4015 1.6023 -6.73819
1 1 1 7.18531 6.99099 2.16075 -10.6442 12.2791 5.4396 14.1929 -14.7251 -13.4704 14.753 -15.5373 -3.18574
1 1 1 -9.98027 -5.49862 12.0496 5.00403 15.5296 2.4383 -1.54417 -11.1116 5.21256 6.10691 -13.385 -2.7664
1 1 1 -12.3756 -8.90134 -2.98891 13.5812 12.7593 2.17912 14.2177 -0.866634 13.0819 13.631 3.51322 -12.8048
1 1 1 -5.84872 -3.11965 -8.54488 -14.8652 -6.90445 15.6069 0.45861 -3.49229 1.80659 3.52478 6.28674 -7.76408
1 1 1 -12.2475 0.966846 14.0837 10.4059 15.3762 -13.7741 0.54127 3.22749 10.5709 -3.68846 -12.8113 -12.4211
1 1 1 -0.418512 -4.17176 -14.567 -12.363 -6.886 -7.78805 15.9889 -9.35285 11.1167 -13.9231 12.9291 8.91178
1 1 1 -9.61443 -7.34054 -5.27325 6.81222 13.3103 -2.85462 -11.8346 8.19843 7.38979 14.5876 -15.4467 11.9311
1 1 1 -13.7052 -12.2751 -10.5807 -8.12653 4.4895 -4.75339 5.11579 11.7513 10.0426 14.9234 8.87304 -7.0676
1 1 1 -4.52397 -8.20811 -7.72397 6.74539 11.929 12.2271 7.98403 0.334117 15.1089 1.23052 -6.73378 4.57346
1 1 1 -2.69242 12.9501 5.87053 -11.7459 14.6291 -9.45888 15.6761 9.67021 -13.3091 -11.2331 2.17579 3.60082
1 1 1 -0.431957 13.1312 -7.73893 13.7408 -8.52282 7.37286 -3.93578 2.77128 15.3955 -12.9584 3.70909 0.129207
1 1 1 -14.9347 -13.3911 -7.22747 -4.30042 0.491546 5.40458 12.7357 -0.605357 -12.836 4.88691 9.70373 10.8621
1 1 1 -3.73811 -12.5152 -10.561 -13.7084 11.5708 0.586317 -2.77973 12.6841 12.9528 9.89579 -4.13 15.15
1 1 1 -11.5878 -13.0544 -5.14803 -15.222 10.7909 -2.92821 12.9837 -10.8647 6.07168 4.9069 0.269557 1.82221
1 1 1 -14.1057 -5.17339 6.59686 -14.795 -7.79522 -9.39122 -11.4674 13.5729 11.0521 -4.66547 -7.70475 4.88634
1 1 1 2.18965 -15.8513 -11.9965 -0.43407 6.51598 -8.55878 3.11474 14.7512 -16 0.909658 -6.42549 5.0784
1 1 1 -10.4684 -8.6481 -6.89258 6.16894 0.258554 1.49384 10.8679 -10.9236 -12.9722 -14.2339 5.18667 -14.8837
1 1 1 -3.64106 11.1776 -6.5371 10.3561 -5.29578 10.1833 0.748027 -7.6977 -8.3945 5.29739 -9.56123 2.4329
1 1 1 -2.80194 -3.71558 -6.43693 -12.3022 -3.64888 -14.7492 -7.30922 -15.3685 10.174 -15.6896 4.718 -8.50282
1 1 1 -15.2934 -12.1099 -12.1926 5.0695 6.78568 -11.403 8.08522 -14.8135 11.4079 -8.29693 12.3472 0.186416
1 1 1 -6.9743 -10.6917 -15.1574 4.96139 8.45634 14.115 -14.4223 -9.86291 -1.15174 15.8097 11.2325 0.190819
1 1 1 6.16402 3.19011 -3.28286 8.49226 0.605178 14.8348 -13.3766 -13.5118 -8.67789 4.39 -0.540568 8.91861
1 1 1 -10.0709 -11.5011 -7.24035 15.256 6.42488 -12.3468 -6.77184 12.2006 3.83354 13.4119 -15.1388 -1.62755
1 1 1 -4.68758 -2.87254 -15.8722 5.30616 10.9108 14.066 2.62261 14.7227 -3.47112 4.99034 7.04362 6.93456
1 1 1 -2.32883 -7.39499 11.0873 -0.761578 10.901 13.236 5.88038 0.594891 5.93646 8.40792 -8.7501 -8.17142
1 1 1 -14.5551 -15.125 -5.87347 -3.64138 -15.4355 4.4319 6.46968 5.14774 2.74253 -9.39104 3.21117 15.0103
1 1 1 -14.8362 -7.93626 -11.6305 -12.2326 12.8959 -0.485862 13.1516 11.8872 6.9064 12.8154 -1.56108 -7.08026
1 1 1 -11.347 3.52758 8.30806 15.4147 6.7425 -3.6867 6.3072 6.13437 12.6544 -9.14736 -7.2216 -8.77125
1 1 1 6.88389 -8.78915 -11.4447 -0.64631 -2.98315 -1.93013 -6.48374 11.0098 10.6505 -13.5558 1.36871 1.12411
1 1 1 -1.48158 -5.35222 -1.08315 -13.2263 -14.1515 5.34973 -4.13354 1.07646 15.6592 -7.56986 2.01822 -14.4272
1 1 1 -11.9773 -5.43352 -8.4096 -12.4744 4.15158 -0.544224 0.41525 3.17613 2.55509 -5.0444 12.7204 10.8834
1 1 1 4.13878 7.48693 -9.77304 1.0365 7.49203 2.82022 -13.7841 3.21227 -10.518 14.6297 -9.99005 -9.79008
1 1 1 -14.9489 -2.39138 -11.2229 1.26683 -15.8526 7.40542 -4.25651 -1.9593 -1.76693 14.6749 -11.7191 16
1 1 1 -1.538 -9.7127 4.79312 15.8213 9.06816 -10.1672 11.0678 -15.2851 13.3191 -3.1868 2.81986 -3.85451
1 1 1 -0.659334 -11.683 -14.0869 5.88574 -1.92917 -7.07632 6.77294 -10.302 6.92114 -14.9378 11.8004 9.76542
1 1 1 -10.8272 -10.3781 -5.51746 -12.5001 -4.17046 -13.3474 1.56929 5.45394 -1.3768 10.5928 2.74534 8.55866
1 1 1 -14.5844 -9.52413 -6.21597 -8.14683 -3.16861 0.626848 2.09528 8.58027 13.089 14.8137 8.30765 -6.21022
1 1 1 10.0436 -0.485722 -5.37792 -4.33942 11.4692 15.5818 -12.6685 -8.93253 -11.8612 -3.45472 -12.0581 -2.31128
1 1 1 4.78414 7.84632 -9.34878 10.2854 -11.0962 -6.55211 -5.56797 3.37122 1.2834 3.30618 4.95606 -13.5832
1 1 1 -5.7085 -11.7933 -6.52451 -16 -13.1445 -15.9223 -0.990597 -0.55068 14.0264 0.893102 10.4968 8.1323
1 1 1 -14.548 -5.78506 -8.75373 -4.8723 -1.3199 4.30245 -7.8033 7.9795 12.1388 1.69464 14.7988 15.7162
1 1 1 6.1785 6.36224 6.78386 -0.174251 0.667093 -13.2732 -6.19531 13.1552 12.1341 7.21798 -8.58299 -1.55058
