0.507341 0.502557 0.519657 
0.515046 0.50527 0.539822 
0.523125 0.508151 0.560441 
0.531588 0.511211 0.581454 
0.540444 0.514462 0.602785 
0.549699 0.517918 0.624349 
0.559357 0.521591 0.646047 
0.569419 0.525496 0.667773 
0.579884 0.529647 0.689412 
0.590747 0.534061 0.710843 
0.601998 0.538753 0.73194 
0.613624 0.543737 0.75258 
0.625607 0.549031 0.772632 
0.637924 0.554649 0.791912 
0.650548 0.560606 0.81032 
0.663446 0.566915 0.827776 
0.676578 0.573589 0.844218 
0.689904 0.580637 0.859603 
0.703376 0.588065 0.873907 
0.716944 0.595879 0.887126 
0.730554 0.604078 0.89927 
0.744152 0.612659 0.910367 
0.757679 0.621614 0.920453 
0.771046 0.630931 0.929576 
0.784173 0.64059 0.937792 
0.797003 0.65057 0.945158 
0.809485 0.660841 0.951737 
0.821572 0.671371 0.957593 
0.833225 0.682125 0.962788 
0.844409 0.693062 0.967382 
0.855099 0.704142 0.971436 
0.865274 0.715318 0.975003 
0.874922 0.726548 0.978137 
0.884035 0.737785 0.980884 
0.892613 0.748983 0.983288 
0.900662 0.7601 0.98539 
0.908189 0.771049 0.987226 
0.915209 0.781784 0.988827 
0.921739 0.792267 0.990223 
0.927798 0.802462 0.991439 
0.933408 0.812343 0.992498 
0.938591 0.821885 0.993421 
0.943372 0.831069 0.994224 
0.947775 0.839881 0.994924 
0.951825 0.848312 0.995533 
0.955545 0.856356 0.996064 
0.958959 0.864013 0.996528 
0.962091 0.871285 0.996932 
0.96496 0.878176 0.997285 
0.967589 0.884695 0.997593 
0.969996 0.89085 0.997863 
0.9722 0.896653 0.9981 
0.974218 0.902118 0.998307 
0.976065 0.907256 0.998489 
0.977757 0.912084 0.998649 
0.979306 0.916614 0.998789 
0.980725 0.920863 0.998913 
0.982025 0.924845 0.999023 
0.983218 0.928575 0.99912 
0.984311 0.932066 0.999205 
0.985315 0.935334 0.999281 
0.986237 0.93839 0.999348 
0.987084 0.941249 0.999408 
0.987863 0.943922 0.999461 
0.98858 0.946421 0.999509 
0.98924 0.948758 0.999551 
0.989848 0.950942 0.999589 
0.990409 0.952984 0.999623 
0.990926 0.954893 0.999654 
0.991404 0.956678 0.999681 
0.991846 0.958346 0.999706 
0.992254 0.959906 0.999728 
0.992632 0.961364 0.999748 
0.992982 0.962726 0.999766 
0.993307 0.964001 0.999782 
0.993608 0.965192 0.999797 
0.993887 0.966305 0.999811 
0.994146 0.967345 0.999823 
0.994387 0.968317 0.999834 
0.994611 0.969225 0.999844 
0.994819 0.970073 0.999854 
0.995013 0.970865 0.999862 
0.995194 0.971603 0.99987 
0.995362 0.972291 0.999877 
0.995518 0.972932 0.999884 
0.995664 0.973529 0.999889 
0.9958 0.974084 0.999895 
0.995927 0.974599 0.9999 
0.996045 0.975076 0.999905 
0.996155 0.975518 0.999909 
0.996258 0.975925 0.999913 
0.996354 0.976301 0.999917 
0.996443 0.976645 0.99992 
0.996526 0.976961 0.999923 
0.996603 0.977248 0.999926 
0.996675 0.977508 0.999928 
0.996741 0.977742 0.999931 
0.996803 0.977952 0.999933 
0.996861 0.978137 0.999935 
0.996914 0.978299 0.999937 
0.996962 0.978438 0.999939 
